UMAP_1	UMAP_2	region_id	flag	Start	End
-0.31860867	4.223726	1612	False	6914365	6914418
-1.2752349	1.3863791	1613	False	6914455	6914571
-0.48576912	0.5281486	1614	False	6914630	6914740
-2.817893	6.685941	1615	False	6914858	6914876
3.269561	3.5607994	1616	False	6938026	6938130
3.620495	6.2012076	1617	False	6938147	6938178
0.91567236	0.92344934	1618	False	6943737	6944267
3.7445781	0.88583857	1619	False	6970600	6970920
1.3737973	4.4704165	1620	False	6970946	6970967
-0.76458263	7.566194	1621	False	7970459	7970475
-0.0044325227	2.776715	1622	False	7970678	7970828
0.18051457	3.5986364	1623	False	7971158	7971273
-0.530165	6.3919973	1624	False	8697980	8698001
0.019066673	2.3898022	1625	False	8698017	8698070
-0.34582865	6.227515	1626	False	8698649	8698670
-0.596606	3.2644765	1627	False	9448061	9448093
3.26736	4.801286	1628	False	9448176	9448196
2.5736382	0.33891675	1629	False	11171458	11171720
2.0223577	10.617798	1630	False	11500640	11500813
1.9840713	-0.122082666	1631	False	12266929	12267140
-2.3292122	3.6552486	1632	False	12267154	12267173
-2.3202944	4.0518117	1633	False	12267241	12267253
1.3380845	1.417725	1634	False	12267286	12267419
-0.4593437	2.8939152	1635	False	12611580	12611638
-0.94879204	3.4922545	1636	False	12611662	12611699
0.8174254	3.0391836	1637	False	12611818	12611912
0.5444754	-0.80779505	1638	False	12717749	12718009
0.12221183	-0.8932577	1639	False	12723650	12724302
-0.6968067	1.4997149	1640	False	12724320	12724446
-1.5791792	4.1429543	1641	False	12724473	12724506
0.4059014	0.8479004	1642	False	12725003	12725509
-0.5209224	6.8106427	1643	False	12725919	12726008
2.1987274	3.3918114	1644	False	12813303	12813374
-2.5523148	7.3957095	1645	False	12891336	12891364
-0.7744867	1.8167918	1646	False	12891467	12891678
0.4251119	4.6778445	1647	False	13044211	13044240
3.5841813	4.8416348	1648	False	13044379	13044393
-0.2388648	8.218482	1649	False	14257853	14257910
-0.820365	8.588533	1650	False	14384998	14385133
-1.9862263	8.984907	1651	False	14385181	14385338
1.0389879	2.7138991	1652	False	14771041	14771250
1.8815323	0.316892	1653	False	15789273	15789757
-1.4716454	3.1525419	1654	False	15882159	15882185
2.9040282	5.0205207	1655	False	15882311	15882330
1.8263507	-0.9609261	1656	False	15911244	15911544
0.08114293	1.6644291	1657	False	15911563	15911609
2.470247	1.5185475	1658	False	19439222	19439695
-1.1282544	-0.15171446	1659	False	22335202	22335410
2.7007186	0.24330804	1660	False	22544398	22544785
0.808346	2.0285676	1661	False	22625162	22625252
1.2965194	1.9099431	1662	False	25250861	25251090
1.5923514	0.29468635	1663	False	25386031	25386460
-0.8453354	1.4038318	1664	False	26125891	26126259
-1.0959727	1.1597633	1665	False	26226925	26227054
3.341048	-0.48866042	1666	False	27710676	27711059
0.5091892	0.5563512	1667	True	27780204	27780320
5.9952755	6.5705404	1668	False	27970207	27970250
5.691575	8.343961	1669	False	27970279	27970293
-1.653459	1.7137893	1670	False	29783840	29783942
0.38242763	2.0801713	1671	False	30754847	30754980
-1.1769278	8.009882	1672	False	31325990	31326004
3.1341448	4.5815983	1673	False	31326087	31326124
2.8561952	5.3306727	1674	False	32679203	32679226
1.9319191	4.8586373	1675	False	32679238	32679284
4.616226	0.83054495	1676	False	34022138	34022617
4.4318523	0.13419276	1677	False	38316507	38316953
1.5731682	0.34149182	1678	False	39443055	39443462
-3.7759016	8.312938	1679	False	39443507	39443519
-0.013886759	-0.12104433	1680	False	40105403	40105544
0.22048248	0.011736657	1681	False	40105569	40105718
-0.5652301	1.8390913	1682	False	42144587	42144637
1.956386	0.74600947	1683	False	42144718	42145019
-1.4175395	7.6907034	1684	False	42238494	42238507
-0.49075913	0.22719479	1685	False	42589576	42589750
-1.1009108	8.066494	1686	False	43758674	43758693
-0.35702014	3.9303524	1687	False	43805824	43805851
5.932103	4.152564	1688	False	44948742	44948991
2.1793563	0.21509774	1689	False	45215864	45216206
0.7169663	3.5598037	1690	False	45727444	45727773
4.0780745	2.856175	1691	False	45728791	45729100
-0.80917025	6.8150306	1692	False	45992066	45992100
6.812906	5.672919	1693	False	46125279	46125316
6.5694504	4.643435	1694	False	46125336	46125425
-1.2737013	4.1863823	1695	False	46268690	46268716
-0.95150334	7.2594647	1696	False	46268737	46268748
-0.6644832	4.5364857	1697	False	46268803	46268828
-0.2248272	3.6348367	1698	False	46268850	46268896
-1.5225786	4.456055	1699	False	46371817	46371836
-1.7973967	5.8709693	1700	False	46371900	46371912
0.88863564	-0.922363	1701	False	46371926	46372142
1.0837356	-1.2366574	1702	False	46372170	46372559
-1.8199277	7.015136	1703	False	46372572	46372583
1.7575493	0.6748033	1704	False	46372596	46372915
-3.3767009	4.5605955	1705	False	47705949	47705962
2.568547	2.1948116	1706	False	47705992	47706148
-1.8851063	5.888793	1707	False	47819926	47819956
-1.509066	6.0377717	1708	False	47819985	47820015
0.032713804	2.5188096	1709	False	47820054	47820153
0.7877431	-0.21346517	1710	False	47820309	47820540
3.463319	-1.3778719	1711	False	48105996	48106492
1.3587761	3.8967116	1712	False	48682209	48682237
2.3956559	0.7778946	1713	False	48852016	48852206
-0.16847457	2.704229	1714	False	48957366	48957398
2.3036437	1.2892426	1715	False	48957438	48957633
-0.75408757	-0.63691294	1716	False	48971542	48972005
-1.3986431	5.518035	1717	False	49018651	49018662
3.045037	-0.838476	1718	False	49060603	49061038
1.2780031	0.48417073	1719	False	49131258	49131341
1.2846504	4.397068	1720	False	49131370	49131385
1.2622788	3.9510064	1721	False	49131415	49131457
3.735428	4.640692	1722	False	49131635	49131688
4.1216974	3.3986623	1723	False	49234562	49234696
3.8183463	3.2279036	1724	False	49337098	49337264
1.7245615	-0.78760886	1725	False	49367030	49367231
0.3063774	1.7693897	1726	False	49367394	49367499
0.5802581	3.5563867	1727	False	49568164	49568194
-0.010584804	5.9048595	1728	False	49828080	49828098
5.177052	8.166685	1729	False	49967684	49967697
-0.26591745	-1.1028794	1730	False	50057185	50057771
3.4286766	1.5276803	1731	False	50085076	50085247
1.6016855	1.567867	1732	False	50283621	50283737
-1.5206602	5.551808	1733	False	50763827	50763841
-0.2528962	6.9497	1734	False	50763892	50763903
0.59520465	7.076721	1735	False	50764003	50764032
-1.5654502	5.189951	1736	False	50764751	50764765
-1.4606	4.8221884	1737	False	50764810	50764825
1.8317336	0.45934272	1738	False	51083433	51083782
0.5827019	0.94133794	1739	False	51951403	51951797
-1.0674018	1.7468607	1740	False	52036853	52037175
-0.597078	1.7512627	1741	False	52051012	52051096
1.0361613	5.756962	1742	False	52051115	52051136
0.5111996	5.4350944	1743	False	52051150	52051184
-0.7779978	0.7529776	1744	False	52051228	52051580
3.1067772	-1.2506261	1745	False	52069505	52070120
5.167846	7.9051614	1746	False	52904962	52905047
-0.08111928	0.5424267	1747	False	52949009	52949246
1.3641881	3.4289954	1748	False	53180675	53180727
-1.0538157	5.6640816	1749	False	53181121	53181138
-0.8618168	4.9774637	1750	False	53181358	53181376
-0.42928135	0.57491	1751	False	53231949	53232074
3.638344	2.2849822	1752	False	53321586	53321742
3.4351132	6.7020226	1753	False	53451827	53451863
3.189155	1.8260809	1754	False	53451890	53452155
2.1322823	-1.424323	1755	False	53452359	53452796
1.5718958	7.584418	1756	False	53452822	53452836
0.31033176	2.7138422	1757	False	53675837	53675871
5.0172825	2.0267644	1758	False	53675939	53676202
-1.3615595	1.0156468	1759	False	53750741	53751250
0.0992922	2.9691184	1760	True	53938701	53939027
-2.7052588	9.054317	1761	False	54173177	54173215
-1.0532912	-0.1936164	1762	False	54173488	54173914
-1.3311089	2.534346	1763	False	54419219	54419275
-1.0594237	0.92636317	1764	False	54549398	54549530
2.1689327	-0.05324467	1765	False	55715974	55716207
-0.32710716	-0.6199859	1766	False	55743531	55743814
3.2446291	3.0872009	1767	False	55830752	55830843
2.7409263	0.778965	1768	False	56007259	56007486
-2.9290721	3.1485155	1769	False	56007707	56007745
3.4044905	-1.298854	1770	False	56041793	56042264
2.1544461	1.732035	1771	False	56116569	56116714
1.9848179	5.480352	1772	False	56118253	56118289
0.17544098	1.5034392	1773	False	56128277	56128351
1.7717675	2.4836211	1774	False	56152413	56152597
5.7461553	1.8880519	1775	False	56190266	56190563
0.6831059	4.247332	1776	False	56630316	56630470
1.4218539	3.3268926	1777	False	56688553	56688627
3.8359156	0.17984463	1778	False	56725175	56725508
0.017916795	1.488443	1779	False	57089096	57089229
-0.30641553	9.918554	1780	False	57112162	57112182
0.78051037	4.7379303	1781	False	57128379	57128520
-0.31427175	0.95336777	1782	False	57240425	57240786
3.6960676	5.472191	1783	False	57431163	57431174
-0.43298402	9.421127	1784	False	57522538	57522556
4.776598	7.1796217	1785	False	57633164	57633193
5.6000986	6.748478	1786	False	57633221	57633269
-0.9917575	-0.61009234	1787	False	57737464	57738357
2.2830977	3.4352252	1788	False	57752300	57752388
3.3707337	2.708466	1789	False	57754778	57755032
2.736248	7.6418037	1790	False	57765270	57765289
-1.2759916	1.2966965	1791	False	57765436	57765592
4.174387	0.732309	1792	False	57782594	57782930
-1.2737483	4.4025574	1793	False	57845827	57845848
-2.7777119	2.649274	1794	False	57865414	57865459
0.48311892	0.27621114	1795	False	58920209	58920471
-0.5383882	1.8951705	1796	False	59596218	59596301
-0.38708088	3.696356	1797	False	59596321	59596361
-0.7815063	4.4433074	1798	False	59596436	59596464
3.2967103	0.0065756147	1799	False	62260005	62260485
-2.3877075	3.7368014	1800	False	62602770	62602791
-1.322938	2.518695	1801	False	62602869	62602902
3.7269936	4.0744925	1802	False	63668476	63668503
2.9805434	2.714017	1803	False	63668756	63668864
1.8350048	-0.6821064	1804	False	63780086	63780276
6.375895	3.7011127	1805	False	63843922	63844125
-0.5958548	-0.39343464	1806	False	64780439	64780750
-0.42640066	-0.73740876	1807	False	64780819	64781145
-0.9872547	0.7338287	1808	False	64781186	64781312
0.8800557	6.4879003	1809	False	64781345	64781365
-0.6405054	-0.8201423	1810	False	64824269	64824772
-0.35605153	-1.106506	1811	False	65824345	65825558
-0.50975806	2.0289583	1812	False	66169573	66169613
0.82853323	2.7611341	1813	False	67648737	67648824
-0.18528204	3.7541823	1814	False	67648838	67648862
0.35099024	2.5100226	1815	False	68610612	68610760
-0.54849994	7.24539	1816	False	68686711	68686731
4.097847	-0.33863145	1817	False	68686783	68687163
2.4635327	0.2239671	1818	False	69470252	69470478
1.9426332	0.8750064	1819	False	70243301	70243465
-0.9770062	1.9567771	1820	False	70366766	70366836
-1.0004717	1.4521371	1821	False	70366979	70367064
0.315774	7.9021664	1822	False	70367086	70367102
-1.2553693	1.8228619	1823	False	71440086	71440162
1.3021214	7.8625846	1824	False	71440263	71440290
1.7303253	6.217985	1825	False	71440386	71440438
1.2313354	5.984089	1826	False	71839775	71839791
2.2675908	1.0937186	1827	False	74537776	74537935
-0.5872496	0.71182835	1828	False	75330208	75330500
-0.522314	2.8520226	1829	False	76031216	76031274
5.8226814	4.1881437	1830	False	76031451	76031847
0.3263152	1.3403673	1831	False	76084494	76084550
2.228821	3.580606	1832	False	76084615	76084674
0.7067188	0.46216363	1833	False	76763833	76763963
2.7966573	3.4502914	1834	False	76763980	76764044
6.056612	4.502743	1835	False	77324793	77324974
3.9257932	-0.40997005	1836	False	82358300	82358796
-1.2686285	8.429373	1837	False	82686982	82686993
-0.574857	1.5252974	1838	False	88580057	88580164
-0.112884216	4.66845	1839	False	89353539	89353595
2.2778974	1.2272624	1840	False	89353606	89353890
1.6242099	-0.6157133	1841	False	89525933	89526347
-1.3224813	5.977487	1842	False	92144900	92144920
0.52861685	-0.18256705	1843	False	92144931	92145103
1.7147654	0.96047145	1844	False	92145693	92145940
1.5084884	-0.21998583	1845	False	93377892	93378124
3.2388299	0.66700625	1846	False	95003619	95003852
3.3856158	0.15987791	1847	False	95473883	95474252
6.312904	1.996743	1848	False	96035866	96036260
5.67998	1.7881641	1849	False	98503374	98503669
5.9519143	1.8046726	1850	False	98504087	98504464
1.8838822	5.0583215	1851	False	98593667	98593684
1.5966998	4.694482	1852	False	98593708	98593726
-2.0338287	3.7119536	1853	False	98593768	98593781
-0.10875177	0.13652341	1854	False	100199406	100199595
-0.6676715	2.9919157	1855	False	100199654	100199701
2.4563656	-1.0250778	1856	False	101407660	101408152
0.31716943	0.50478226	1857	False	101877525	101877698
2.677659	1.7872972	1858	False	102120116	102120232
1.9604528	6.229352	1859	False	103841242	103841269
0.6412558	2.6584482	1860	False	103930364	103930485
-1.0498439	3.9682171	1861	False	103930496	103930516
3.5524828	-0.4028271	1862	False	103957062	103957424
0.0013948244	1.9774784	1863	False	104030665	104030884
-0.9136728	4.7292075	1864	False	104138042	104138105
-0.74685663	8.700662	1865	False	104138164	104138235
0.857914	3.5564086	1866	False	105107543	105107585
0.8188247	0.5186228	1867	False	105107820	105107916
1.3711057	5.045769	1868	False	105236184	105236208
1.585362	3.9395206	1869	False	105236283	105236341
-1.3882004	6.2829347	1870	False	106247380	106247391
-0.108124055	1.5530877	1871	False	106247415	106247474
1.7619536	-0.95708454	1872	False	106302445	106302799
4.0784116	0.6169947	1873	False	106357659	106357948
-0.21889889	1.2577052	1874	False	106774994	106775061
0.7255949	3.2072384	1875	False	108561311	108561400
0.04950311	4.6118817	1876	False	108731445	108731470
2.0665236	0.9278794	1877	False	108857543	108858020
3.74306	-0.4143525	1878	False	109052400	109052742
1.3413677	1.773466	1879	False	109097596	109097742
-0.7404964	-0.278138	1880	False	109309153	109309763
3.4633472	-1.56168	1881	False	109477311	109477776
1.8927213	7.098881	1882	False	109714259	109714270
1.0848752	3.8085582	1883	False	109714290	109714329
1.8163275	7.9106855	1884	False	109900218	109900229
1.678369	0.1037205	1885	False	109998986	109999493
3.6964033	0.26608038	1886	False	110048463	110048837
0.32698458	8.44758	1887	False	110109472	110109545
-2.6557055	7.149679	1888	False	110387077	110387512
1.6472828	2.6254225	1889	False	110502043	110502241
-1.463519	5.1386423	1890	False	110582778	110582791
2.4416728	0.41871405	1891	False	110742798	110743241
3.2072163	-0.34064925	1892	False	111599348	111599798
2.6425338	5.3571143	1893	False	111686003	111686014
2.5314443	5.346981	1894	False	111686066	111686077
2.9401937	0.7764495	1895	False	111841866	111842124
-2.337788	3.3054357	1896	False	111842183	111842206
2.0775304	-0.29168028	1897	False	112108540	112108789
1.8102897	3.2569747	1898	False	112409587	112409651
1.3382795	4.182837	1899	False	112418799	112418825
1.2504294	3.6716325	1900	False	112418886	112418924
-0.75028384	-0.19342808	1901	False	113153226	113153471
2.5525181	-1.397078	1902	False	113185346	113185785
1.2527126	3.9603403	1903	True	114684051	114684135
0.33967128	4.6715	1904	True	114685036	114685196
2.1049297	3.2912564	1905	False	116881000	116881280
3.25125	-0.12106904	1906	False	116910868	116911102
2.513582	0.49227697	1907	False	117190333	117190597
2.0324771	1.4376261	1908	False	118135947	118136222
6.981433	5.9168186	1909	False	118376372	118376415
-1.1163709	2.33283	1910	False	119989843	119990027
2.9869752	-0.11319546	1911	False	120194611	120194829
1.091848	1.2786807	1912	False	120291441	120292033
-0.95465505	2.9641008	1913	False	120292057	120292100
-0.53266597	9.136832	1914	False	120292924	120292941
0.93393695	1.7908888	1915	False	120293083	120293358
2.6933398	1.7279308	1916	False	120446333	120446474
4.0780253	6.3498087	1917	False	120469802	120469819
1.5601565	1.5162272	1918	False	120495965	120496194
2.5487964	-0.098644026	1919	False	120529037	120529271
2.1920173	2.2953727	1920	False	120686787	120686975
3.9634883	-0.2609803	1921	False	121352204	121352714
0.19791284	2.007589	1922	False	121467196	121467326
2.7528276	2.1899061	1923	False	121580344	121580630
-1.154522	4.553642	1924	False	121801038	121801100
0.25745067	6.750806	1925	False	121812471	121812492
2.0714617	2.3885913	1926	False	121888700	121888857
-1.3482103	9.215061	1927	False	122021583	122021594
2.3536263	1.5551196	1928	False	122021721	122022163
0.7096475	4.701431	1929	False	122203286	122203313
-2.2761106	1.8187425	1930	False	122203656	122203721
-3.4972324	2.5766559	1931	False	122203826	122203861
-1.0622038	-0.18538247	1932	False	122203877	122204032
3.4067366	-0.06344475	1933	False	122266317	122266627
-1.8918306	3.083125	1934	False	122526632	122526658
-1.9219764	3.2876518	1935	False	122526750	122526766
2.5291781	1.6744708	1936	False	122752723	122752904
-1.0500703	2.092737	1937	False	122895993	122896035
0.6348721	1.3419365	1938	False	122980593	122980723
-0.20826015	4.8159738	1939	False	123150917	123150979
0.8251675	1.8968058	1940	False	123233040	123233150
-0.15193121	2.2345202	1941	False	123271859	123271965
1.2914505	2.7581313	1942	False	123364804	123364932
3.006374	-1.4264076	1943	False	123458056	123458335
2.2646625	5.578217	1944	False	123584438	123584465
3.9684727	-0.8774385	1945	False	123601833	123602226
3.333042	0.97729236	1946	False	123633588	123633868
0.36037782	2.8265498	1947	False	123633895	123633932
2.953194	1.8967808	1948	False	123973145	123973387
-2.8086975	5.8345227	1949	False	130872085	130872101
3.2193258	-1.5336987	1950	False	131710722	131711201
3.271434	3.6807163	1951	False	131894651	131894690
5.443574	7.608725	1952	False	131949907	131949927
4.908308	8.634947	1953	False	131949996	131950010
0.77390975	3.273547	1954	False	132144201	132144261
3.1660998	1.6637014	1955	False	132144297	132144483
0.32482973	0.2793068	1956	False	132559864	132560183
3.0964606	0.6673953	1957	False	132710599	132710917
0.3897568	7.6564226	1958	False	132762044	132762089
