UMAP_1	UMAP_2	region_id	flag	Start	End
0.9977188	2.9829495	1644	False	12813303	12813374
-1.6453023	6.207991	1645	False	12891336	12891364
-1.4032698	0.81802714	1646	False	12891467	12891678
-3.1697333	2.0626857	1647	False	13044211	13044240
1.4289509	4.6474113	1648	False	13044379	13044393
-3.7026212	5.64974	1649	False	14257853	14257910
-3.323882	5.730316	1650	False	14384998	14385133
-3.0355613	7.198292	1651	False	14385181	14385338
0.36782745	2.1060917	1652	False	14771041	14771250
1.4455104	0.79826164	1653	False	15789273	15789757
-0.73448706	3.0149207	1654	False	15882159	15882185
1.5126277	4.2106867	1655	False	15882311	15882330
1.5023142	-0.28066254	1656	False	15911244	15911544
-0.04375649	1.6802821	1657	False	15911563	15911609
1.8469447	1.8420386	1658	False	19439222	19439695
-0.8028426	-0.26511392	1659	False	22335202	22335410
2.0483797	0.6994501	1660	False	22544398	22544785
0.25475973	1.8349429	1661	False	22625162	22625252
0.5120537	1.6953269	1662	False	25250861	25251090
1.1244278	0.5585724	1663	False	25386031	25386460
-1.3337194	0.77579826	1664	False	26125891	26126259
-1.3679025	0.464628	1665	False	26226925	26227054
2.471583	0.2439894	1666	False	27710676	27711059
0.3533949	0.87499964	1667	True	27780204	27780320
5.0331235	5.843949	1668	False	27970207	27970250
4.9126935	6.907753	1669	False	27970279	27970293
-1.07263	0.7994759	1670	False	29783840	29783942
0.18961516	1.5716283	1671	False	30754847	30754980
-3.1716092	5.1840434	1672	False	31325990	31326004
1.9240652	4.1364264	1673	False	31326087	31326124
1.273955	4.425337	1674	False	32679203	32679226
0.41586092	3.8398268	1675	False	32679238	32679284
3.2641351	0.9507825	1676	False	34022138	34022617
3.1379576	0.59296095	1677	False	38316507	38316953
0.6664558	0.7283403	1678	False	39443055	39443462
-2.0424705	8.058361	1679	False	39443507	39443519
-0.039248385	0.040282723	1680	False	40105403	40105544
0.0574241	0.24386501	1681	False	40105569	40105718
-0.18109955	1.7643684	1682	False	42144587	42144637
1.4287369	1.2222338	1683	False	42144718	42145019
-3.310241	4.7957573	1684	False	42238494	42238507
-0.401369	0.25835595	1685	False	42589576	42589750
-3.25631	5.1704326	1686	False	43758674	43758693
-1.218719	2.6678803	1687	False	43805824	43805851
4.841819	4.3867655	1688	False	44948742	44948991
1.6714824	0.6939305	1689	False	45215864	45216206
-0.6190019	2.638604	1690	False	45727444	45727773
3.716496	4.3208504	1691	False	45728791	45729100
-3.411545	3.9158864	1692	False	45992066	45992100
5.4977427	5.2146754	1693	False	46125279	46125316
5.2289886	4.6183944	1694	False	46125336	46125425
-1.4475725	3.4227839	1695	False	46268690	46268716
-3.1267564	4.8935275	1696	False	46268737	46268748
-1.4256798	3.6115508	1697	False	46268803	46268828
-0.66942114	2.9855323	1698	False	46268850	46268896
-1.6986102	3.3116329	1699	False	46371817	46371836
-2.189264	3.9882789	1700	False	46371900	46371912
0.67422855	-0.28247306	1701	False	46371926	46372142
0.8843232	-0.49711645	1702	False	46372170	46372559
-2.577211	4.788841	1703	False	46372572	46372583
1.1507137	0.7602748	1704	False	46372596	46372915
-0.31501982	6.1540294	1705	False	47705949	47705962
1.9653275	2.2617674	1706	False	47705992	47706148
-2.2931654	4.196064	1707	False	47819926	47819956
-2.3927565	4.0745277	1708	False	47819985	47820015
-0.78578573	1.8348122	1709	False	47820054	47820153
0.5585977	0.11088186	1710	False	47820309	47820540
2.6730661	-0.3302665	1711	False	48105996	48106492
0.20810989	3.475546	1712	False	48682209	48682237
1.5846753	1.0843505	1713	False	48852016	48852206
-0.4326515	2.239218	1714	False	48957366	48957398
1.4550215	1.4339739	1715	False	48957438	48957633
-0.5186324	-0.47253266	1716	False	48971542	48972005
-2.0918803	3.8877695	1717	False	49018651	49018662
2.3806903	-0.09558664	1718	False	49060603	49061038
0.8945592	0.7180834	1719	False	49131258	49131341
-0.12850516	3.9189134	1720	False	49131370	49131385
-0.022650706	3.7930846	1721	False	49131415	49131457
2.1581252	4.1793165	1722	False	49131635	49131688
3.7578745	4.605318	1723	False	49234562	49234696
3.7296987	4.340319	1724	False	49337098	49337264
1.39991	-0.15413894	1725	False	49367030	49367231
0.17942046	1.5237415	1726	False	49367394	49367499
-0.03136122	3.2964127	1727	False	49568164	49568194
-1.8247555	4.6413565	1728	False	49828080	49828098
4.5971355	6.8887987	1729	False	49967684	49967697
-0.13055511	-0.61605525	1730	False	50057185	50057771
2.60699	1.5898426	1731	False	50085076	50085247
1.0462223	1.5208333	1732	False	50283621	50283737
-2.0399158	4.4362726	1733	False	50763827	50763841
-2.7934399	5.418683	1734	False	50763892	50763903
-2.5539644	5.778919	1735	False	50764003	50764032
-1.9719441	3.6782548	1736	False	50764751	50764765
-1.9559832	3.4970055	1737	False	50764810	50764825
1.136339	0.68702143	1738	False	51083433	51083782
0.18052125	1.0000376	1739	False	51951403	51951797
-1.784081	0.8055556	1740	False	52036853	52037175
-0.66051036	1.5782015	1741	False	52051012	52051096
-3.6228685	2.7216616	1742	False	52051115	52051136
-3.414972	2.5992873	1743	False	52051150	52051184
-0.9457659	0.4326212	1744	False	52051228	52051580
2.5287347	-0.3513026	1745	False	52069505	52070120
4.5704775	6.7701163	1746	False	52904962	52905047
-0.3808523	0.47203064	1747	False	52949009	52949246
0.56158626	3.0004983	1748	False	53180675	53180727
-2.387995	3.8979857	1749	False	53181121	53181138
-2.4090846	3.0706527	1750	False	53181358	53181376
-0.60844165	0.4036265	1751	False	53231949	53232074
2.8453302	2.2793505	1752	False	53321586	53321742
2.9426727	6.2015796	1753	False	53451827	53451863
1.9924667	1.757507	1754	False	53451890	53452155
1.7486072	-0.49580073	1755	False	53452359	53452796
-2.3106523	4.546479	1756	False	53452822	53452836
0.1478138	2.5324237	1757	False	53675837	53675871
4.96484	3.9281843	1758	False	53675939	53676202
-1.409675	0.35036647	1759	False	53750741	53751250
-1.1915935	1.7909447	1760	True	53938701	53939027
-2.8758278	7.590928	1761	False	54173177	54173215
-0.8045522	-0.30611446	1762	False	54173488	54173914
-1.786126	1.3566766	1763	False	54419219	54419275
-1.2337713	0.35660276	1764	False	54549398	54549530
1.6207622	0.4727641	1765	False	55715974	55716207
-0.16073734	-0.38932166	1766	False	55743531	55743814
2.0914237	3.0302694	1767	False	55830752	55830843
1.9837887	1.0677608	1768	False	56007259	56007486
0.17204887	5.870219	1769	False	56007707	56007745
2.5908976	-0.34852424	1770	False	56041793	56042264
1.3067921	1.6345601	1771	False	56116569	56116714
0.109297104	4.592283	1772	False	56118253	56118289
-0.38334233	1.1690499	1773	False	56128277	56128351
1.0219383	2.1991568	1774	False	56152413	56152597
5.625993	1.6695881	1775	False	56190266	56190563
-2.827955	5.639603	1776	False	56630316	56630470
0.53815806	2.8583155	1777	False	56688553	56688627
2.7728496	0.6437387	1778	False	56725175	56725508
-0.59819365	1.1313053	1779	False	57089096	57089229
-3.9418292	6.2845626	1780	False	57112162	57112182
-3.3376784	1.970693	1781	False	57128379	57128520
-0.7326978	0.70271146	1782	False	57240425	57240786
1.8750145	4.775252	1783	False	57431163	57431174
-4.159573	5.7598906	1784	False	57522538	57522556
3.7532275	6.3409915	1785	False	57633164	57633193
4.351766	5.9258347	1786	False	57633221	57633269
-0.67469686	-0.4801423	1787	False	57737464	57738357
1.2611088	2.9481144	1788	False	57752300	57752388
2.1977878	2.7588897	1789	False	57754778	57755032
2.4337265	6.747321	1790	False	57765270	57765289
-1.5595069	0.65793955	1791	False	57765436	57765592
2.9707887	1.0535973	1792	False	57782594	57782930
-1.7102772	3.2149038	1793	False	57845827	57845848
0.03683066	6.534717	1794	False	57865414	57865459
0.22013628	0.47599092	1795	False	58920209	58920471
-1.2883661	1.2570871	1796	False	59596218	59596301
-2.0824568	2.1036372	1797	False	59596321	59596361
-2.2040904	2.5940633	1798	False	59596436	59596464
2.6726348	0.59633493	1799	False	62260005	62260485
-0.70930153	3.8797362	1800	False	62602770	62602791
-0.34183174	2.7429109	1801	False	62602869	62602902
2.1638403	3.8626971	1802	False	63668476	63668503
1.9771913	2.767217	1803	False	63668756	63668864
1.3751487	-0.08175631	1804	False	63780086	63780276
5.1923113	4.226945	1805	False	63843922	63844125
-0.47994703	-0.31525823	1806	False	64780439	64780750
-0.2841998	-0.45521522	1807	False	64780819	64781145
-1.1193564	0.386435	1808	False	64781186	64781312
-4.2792234	3.1354144	1809	False	64781345	64781365
-0.39996186	-0.54278266	1810	False	64824269	64824772
-0.18434584	-0.6484078	1811	False	65824345	65825558
-0.24143526	2.2009332	1812	False	66169573	66169613
0.15761995	2.1671271	1813	False	67648737	67648824
-0.7652854	3.1290863	1814	False	67648838	67648862
-0.507048	1.8242679	1815	False	68610612	68610760
-2.8499682	5.330207	1816	False	68686711	68686731
2.9920273	0.29383424	1817	False	68686783	68687163
1.8683401	0.6693038	1818	False	69470252	69470478
1.331174	1.1177591	1819	False	70243301	70243465
-1.6880472	1.0047245	1820	False	70366766	70366836
-1.4376227	0.81856966	1821	False	70366979	70367064
-4.5697556	4.579616	1822	False	70367086	70367102
-1.9691947	0.85301626	1823	False	71440086	71440162
-5.0502625	4.1455126	1824	False	71440263	71440290
-4.4218674	2.5077622	1825	False	71440386	71440438
-0.65329516	4.548021	1826	False	71839775	71839791
1.6475008	1.4063101	1827	False	74537776	74537935
-0.92092776	0.42481586	1828	False	75330208	75330500
-1.8659134	1.3821162	1829	False	76031216	76031274
4.8985124	4.42151	1830	False	76031451	76031847
0.09758158	1.7422724	1831	False	76084494	76084550
1.1787952	3.2924614	1832	False	76084615	76084674
0.52370465	0.94167435	1833	False	76763833	76763963
1.6997784	3.3600261	1834	False	76763980	76764044
4.9786787	4.566323	1835	False	77324793	77324974
2.9454913	0.3029148	1836	False	82358300	82358796
-3.486301	5.1527023	1837	False	82686982	82686993
-1.093904	0.9903225	1838	False	88580057	88580164
-3.0346463	2.4796636	1839	False	89353539	89353595
1.8183967	1.6522653	1840	False	89353606	89353890
1.303473	-0.06635957	1841	False	89525933	89526347
-2.3909867	4.0954432	1842	False	92144900	92144920
0.37852332	0.12771188	1843	False	92144931	92145103
1.1052982	0.80024755	1844	False	92145693	92145940
1.1889224	0.23883548	1845	False	93377892	93378124
2.348587	0.9540663	1846	False	95003619	95003852
2.4154038	0.654953	1847	False	95473883	95474252
5.852757	1.6671644	1848	False	96035866	96036260
5.6614766	1.6596298	1849	False	98503374	98503669
5.7314715	1.6623552	1850	False	98504087	98504464
0.117653154	4.2614965	1851	False	98593667	98593684
0.034331575	4.130757	1852	False	98593708	98593726
-0.7666	3.6154737	1853	False	98593768	98593781
-0.2943626	0.14903723	1854	False	100199406	100199595
-1.7630328	1.8977534	1855	False	100199654	100199701
1.9661592	-0.2357297	1856	False	101407660	101408152
0.13770154	0.675429	1857	False	101877525	101877698
1.6570783	1.7417421	1858	False	102120116	102120232
-2.3679097	6.0762844	1859	False	103841242	103841269
-0.19466864	2.0508134	1860	False	103930364	103930485
-1.2862531	3.2896075	1861	False	103930496	103930516
2.5511777	0.28839195	1862	False	103957062	103957424
-0.72346056	1.5039011	1863	False	104030665	104030884
-1.4291704	3.815641	1864	False	104138042	104138105
-3.3456993	5.9885845	1865	False	104138164	104138235
0.00095234625	3.1450233	1866	False	105107543	105107585
0.591423	0.75713503	1867	False	105107820	105107916
-0.42238042	4.605874	1868	False	105236184	105236208
0.3602047	3.5165875	1869	False	105236283	105236341
-2.837293	3.9451652	1870	False	106247380	106247391
-0.5713198	1.3205881	1871	False	106247415	106247474
1.5046327	-0.2953676	1872	False	106302445	106302799
2.9881663	0.9598546	1873	False	106357659	106357948
-0.66721445	0.98864067	1874	False	106774994	106775061
-0.23973711	3.050453	1875	False	108561311	108561400
-0.79521585	4.5557175	1876	False	108731445	108731470
1.5472702	1.2389181	1877	False	108857543	108858020
2.7979908	0.22341725	1878	False	109052400	109052742
1.3958008	2.2439878	1879	False	109097596	109097742
-0.6115526	-0.29668358	1880	False	109309153	109309763
2.680589	-0.47229543	1881	False	109477311	109477776
1.8000793	6.480765	1882	False	109714259	109714270
-1.7821374	1.0815339	1883	False	109714290	109714329
2.0871646	6.956191	1884	False	109900218	109900229
1.2425675	0.4000912	1885	False	109998986	109999493
2.652083	0.68841016	1886	False	110048463	110048837
-4.613125	4.9304657	1887	False	110109472	110109545
-1.7591524	5.957652	1888	False	110387077	110387512
0.806219	2.234595	1889	False	110502043	110502241
-1.9979135	3.6362133	1890	False	110582778	110582791
1.6413438	0.69595164	1891	False	110742798	110743241
2.4490874	0.310216	1892	False	111599348	111599798
0.74089605	4.588584	1893	False	111686003	111686014
0.72856396	4.53762	1894	False	111686066	111686077
2.046985	1.0883539	1895	False	111841866	111842124
-0.2612277	4.936662	1896	False	111842183	111842206
1.586747	0.15452144	1897	False	112108540	112108789
0.77266204	2.89013	1898	False	112409587	112409651
0.1458044	3.7208338	1899	False	112418799	112418825
0.23098189	3.5035195	1900	False	112418886	112418924
-0.7446632	-0.4238895	1901	False	113153226	113153471
2.0924008	-0.45211905	1902	False	113185346	113185785
0.016186897	3.6926901	1903	True	114684051	114684135
-3.2523658	2.0495684	1904	True	114685036	114685196
3.2716305	4.620641	1905	False	116881000	116881280
2.5839064	0.4609948	1906	False	116910868	116911102
1.8412911	0.8629468	1907	False	117190333	117190597
1.2227844	1.4422078	1908	False	118135947	118136222
5.5815053	5.4243917	1909	False	118376372	118376415
-1.8474492	1.0420225	1910	False	119989843	119990027
2.3175952	0.44469693	1911	False	120194611	120194829
0.40532345	0.390444	1912	False	120291441	120292033
-0.71321076	2.6877685	1913	False	120292057	120292100
-3.7040362	5.9305754	1914	False	120292924	120292941
0.34711027	0.7571001	1915	False	120293083	120293358
1.81101	1.6711025	1916	False	120446333	120446474
2.8457465	5.600413	1917	False	120469802	120469819
1.012453	1.2806777	1918	False	120495965	120496194
1.9668151	0.4226344	1919	False	120529037	120529271
1.3669072	2.0170972	1920	False	120686787	120686975
2.9553657	0.32305828	1921	False	121352204	121352714
-0.60632783	1.4844744	1922	False	121467196	121467326
2.0567572	2.3268049	1923	False	121580344	121580630
-1.9184065	3.2781122	1924	False	121801038	121801100
-3.5173297	3.5801802	1925	False	121812471	121812492
1.1688432	1.988358	1926	False	121888700	121888857
-3.529911	6.9382014	1927	False	122021583	122021594
1.891922	1.9443065	1928	False	122021721	122022163
-3.2919686	1.9125764	1929	False	122203286	122203313
-0.9765926	0.92693895	1930	False	122203656	122203721
0.90742534	7.51694	1931	False	122203826	122203861
-0.74890065	-0.22612676	1932	False	122203877	122204032
2.5665283	0.42186156	1933	False	122266317	122266627
-0.61949867	3.2720437	1934	False	122526632	122526658
-0.62620026	3.3987472	1935	False	122526750	122526766
1.5518143	1.610885	1936	False	122752723	122752904
-0.3013145	1.9306266	1937	False	122895993	122896035
0.35347646	1.4321177	1938	False	122980593	122980723
-2.2044878	3.0134342	1939	False	123150917	123150979
0.34215048	1.4541559	1940	False	123233040	123233150
-0.7683312	1.7131711	1941	False	123271859	123271965
0.6213426	2.2958724	1942	False	123364804	123364932
2.3414805	-0.43256477	1943	False	123458056	123458335
0.38299447	4.6074224	1944	False	123584438	123584465
2.9492693	-0.049008206	1945	False	123601833	123602226
2.2220678	1.2076485	1946	False	123633588	123633868
0.06454736	2.7378988	1947	False	123633895	123633932
2.0531368	2.112657	1948	False	123973145	123973387
-1.6399151	4.8943324	1949	False	130872085	130872101
2.5139008	-0.45790294	1950	False	131710722	131711201
1.8951579	3.5325706	1951	False	131894651	131894690
4.8077345	6.555147	1952	False	131949907	131949927
4.469341	7.1149783	1953	False	131949996	131950010
0.18402857	2.6463819	1954	False	132144201	132144261
2.0553844	1.5810926	1955	False	132144297	132144483
0.011593659	0.37059936	1956	False	132559864	132560183
2.3998494	0.94961673	1957	False	132710599	132710917
-2.8272939	5.694319	1958	False	132762044	132762089
-3.4108472	5.90546	1959	False	132762116	132762134
1.0468428	0.18611793	1960	False	132762177	132762439
2.6312253	-0.3550399	1961	False	132828749	132829124
1.6357547	3.0773134	1962	False	19863417	19863475
-3.6332088	2.5067368	1963	False	20703591	20703611
0.2822003	1.5921596	1964	False	20773732	20773785
0.6454731	2.6468124	1965	False	21140579	21140633
0.9789556	2.929752	1966	False	21176481	21176546
0.99445623	3.2585819	1967	False	21176657	21176699
1.9113445	1.061146	1968	False	21604087	21604298
-1.427788	3.2015138	1969	False	24512456	24512476
3.523209	4.2741547	1970	False	25287447	25287577
0.7623509	3.114801	1971	False	25301542	25301606
-0.4512678	2.241671	1972	False	25301640	25301699
0.8608854	7.389142	1973	False	26051917	26051981
2.3992689	-0.22179484	1974	False	26222206	26222484
0.92200303	1.1646432	1975	False	27251520	27251644
2.2853749	1.0808275	1976	False	28658926	28659189
0.41811517	0.22224036	1977	False	30464550	30464898
-2.5748382	4.3519344	1978	False	30464910	30464958
2.7952094	0.7108733	1979	False	30617474	30618020
5.837946	1.6269368	1980	False	30673756	30674201
1.8108857	1.6156853	1981	False	31161823	31161980
0.15202743	1.5818197	1982	False	32315395	32315510
5.17417	3.9989052	1983	False	33542655	33543000
0.15987101	1.4423753	1984	False	36346530	36346610
1.8161948	1.1148393	1985	False	37000543	37000857
1.8523959	1.3872494	1986	False	39037855	39038062
1.4321873	1.940251	1987	False	41194432	41194615
2.1873221	-0.082700685	1988	False	41961040	41961312
-0.05479131	-0.37491795	1989	False	42041210	42041435
0.0711936	3.6455934	1990	False	44436764	44436818
